,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Diamond Princess,District of Columbia,Florida,Georgia,Grand Princess,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-03-31,0.06193806193806184,0.08403361344537807,,0.11408815903197933,0.10570824524312905,0.1506638714185884,0.1290445374952418,0.2166472189809412,0.20833333333333326,0.0,0.23441396508728185,0.23168280650465922,0.3992165242165242,0.0,0.18965517241379315,0.1657142857142857,0.5147058823529411,0.18552215189873422,0.20828667413213875,0.17216981132075482,0.16666666666666674,0.3110647181628392,0.30111801242236025,0.10181818181818181,0.1748053786270347,0.14595842956120086,0.1687490812876673,0.09201388888888884,0.10625737898465171,0.20248254460822346,0.1578947368421053,0.18620689655172407,0.10079051383399218,0.13694267515923575,0.12382784323154605,0.3291139240506329,0.13785758216701915,0.10659186535764387,0.11926605504587151,inf,0.13760993274702527,0.18087318087318094,0.13861386138613851,0.19446450060168474,0.37356321839080464,0.196078431372549,0.17081081081081084,0.06930693069306937,0.24726134585289516,0.20044122281752275,0.11278195488721798,0.14453125,0.0,0.22450980392156872,0.10339224050375795,0.11724137931034484,0.14796747967479673,0.15957446808510634
2020-04-01,0.10536218250235185,0.10077519379844957,,0.09619860356865795,0.11663479923518172,0.14296125349204414,0.12677006068779506,0.13714833759590794,0.15360501567398122,0.0,0.1838383838383839,0.031894377688770126,0.18045304148638341,0.0,0.11594202898550732,0.0980392156862746,0.09902912621359228,0.1644978311644978,0.18813716404077852,0.10060362173038229,0.11751152073732718,0.006369426751592355,0.22665648271911398,0.0,0.19638554216867465,0.13492543329302698,0.22211042636146394,0.09538950715421302,0.14514407684098196,0.163225806451613,0.05050505050505061,0.22093023255813948,0.14811490125673243,0.028011204481792618,0.19036157466837822,0.03809523809523818,0.10671957602204274,0.17553865652724965,0.16393442622950816,2.0,0.15825375170532063,0.2693661971830985,0.06666666666666665,0.21075962119685676,0.19665271966527187,0.1598360655737705,0.19390581717451516,0.19444444444444442,0.22668339606859056,0.1499081123654502,0.0,0.0955631399317407,0.0,0.18734987990392304,0.032400589101620136,0.17901234567901225,0.10198300283286121,0.19266055045871555
2020-04-02,0.16680851063829794,0.05633802816901401,,0.1295116772823779,0.10102739726027399,0.14665249734325192,0.11549970077797722,0.07506325555243176,0.06793478260869557,0.0,0.11433447098976113,0.2949971247843588,0.15308322552824483,0.0,0.06493506493506485,0.1428571428571428,0.3710247349823321,0.10243553008595985,0.18486739469578772,0.12248628884826318,0.14020618556701026,0.2183544303797469,0.42419053549190533,0.24092409240924084,0.1737160120845922,0.1135576666962621,0.15570649377379842,0.07692307692307687,0.09692451071761421,0.11092623405435376,0.15865384615384626,0.17142857142857149,0.14386239249413602,0.3051771117166213,0.14985396540103357,0.1406727828746177,0.10194406060894834,0.1283018867924528,0.11971830985915499,0.0,0.13898704358068326,0.2219140083217752,0.1222826086956521,0.20951905475120647,0.10489510489510478,0.13957597173144887,0.20185614849187927,0.2790697674418605,0.027275826798499825,0.15730593607305932,0.22297297297297303,0.052959501557632294,0.0,0.1503708698583952,0.1392653352353781,0.13089005235602102,0.12339331619537286,0.15384615384615374
2020-04-03,0.17140773158278622,0.07333333333333325,,0.10839598997493738,0.0948678071539657,0.11362372567191836,0.11936695278969967,0.28504184100418417,0.1450381679389312,0.0,0.15926493108728934,0.13987566607460034,0.09031413612565453,0.0,0.024390243902439046,0.24609375,0.1481958762886597,0.15711500974658876,0.13133640552995396,0.13843648208469062,0.1374321880650995,0.0,0.12547819433817908,0.14893617021276606,0.18318318318318316,0.11848190081326737,0.177292965271594,0.06199460916442057,0.15378079864061167,0.06040938592111833,0.008298755186721962,0.13414634146341453,0.034859876965140035,0.0,0.16822977725674093,0.3136729222520107,0.11330075886969504,0.1371237458193979,0.08805031446540879,0.33333333333333326,0.1416752843846949,0.12372304199772977,0.08837772397094423,0.17914144193725923,0.0,0.10232558139534875,0.09395109395109391,0.1333333333333333,0.01792233654165276,0.1311895837443282,0.149171270718232,0.15088757396449703,0.2333333333333334,0.17936694021101984,0.07152919079668174,0.09722222222222232,0.15102974828375282,0.08000000000000007
2020-04-04,0.07534246575342474,0.06832298136645965,,0.14132278123233455,0.05539772727272729,0.06832556591211714,0.09393721543254263,0.0736670736670737,0.3177777777777777,0.0,0.19154557463672384,0.12358784573432025,0.056422569027611,0.0,0.1071428571428572,0.10031347962382453,0.14702581369248047,0.16318508535489662,0.1501309281350014,0.1258941344778255,0.10969793322734489,0.19090909090909092,0.2135573468000389,0.05555555555555558,0.13306744017403926,0.08290561733675506,0.1145147870811587,0.09771573604060912,0.0714285714285714,0.16384180790960445,0.09053497942386834,0.15053763440860224,0.1505944517833553,0.12734864300626314,0.14146178290684053,0.03265306122448974,0.10531426296522861,0.1071428571428572,0.07514450867052025,0.0,0.12892512077294693,0.17272727272727262,0.0,0.21866977829638268,0.4303797468354431,0.13361462728551343,0.12764705882352945,0.1336898395721926,0.08314313661558526,0.14788978025810962,0.14423076923076916,0.18508997429305918,0.08108108108108114,0.1963220675944335,0.058574349985393015,0.1898734177215189,0.008946322067594492,0.154320987654321
2020-04-05,0.10306890561667625,0.08720930232558133,,0.12382367508667658,0.12651413189771188,0.1711459063644154,0.0843373493975903,0.07562547384382112,0.13490725126475556,0.0,0.11086474501108645,0.07046892606396815,0.07905844155844166,0.0,0.20430107526881724,0.056980056980056926,0.0547945205479452,0.08709085642560588,0.11586137111054895,0.10419313850063538,0.0759312320916905,0.04143947655398028,0.04113316261203592,0.030701754385964897,0.15744000000000002,0.0645777104864722,0.10403800475059377,0.08092485549132955,0.12577319587628866,0.03883495145631066,0.0792452830188679,0.1339563862928348,0.06486796785304239,0.1499999999999999,0.09907982651506275,0.23320158102766797,0.08193581826008267,0.09715370018975333,0.11290322580645151,0.0,0.0813051618079701,0.08010335917312661,0.18798665183537255,0.10963232477977791,0.05088495575221241,0.14392059553349879,0.06885758998435065,0.13207547169811318,0.09361830222757384,0.09525979945305374,0.12114845938375352,0.11062906724511934,0.050000000000000044,0.09680099709181555,0.0797571408858837,0.14893617021276606,0.1428571428571428,0.053475935828877
2020-04-06,0.09133858267716533,0.03208556149732611,,0.0841780520052886,0.045400238948626104,0.06585073832645993,0.04707070707070704,0.21691629955947134,0.16344725111441316,0.0,0.09481037924151692,0.0788663967611336,0.10034602076124566,0.0,0.008928571428571397,0.043126684636118684,0.02133580705009286,0.08908428812505553,0.12355474948991163,0.08860759493670889,0.1304926764314247,0.0,0.14273635664873185,0.06170212765957439,0.11833010782416364,0.11940390798911693,0.09540201622817812,0.05454545454545445,0.061050061050061055,0.17990654205607481,0.045454545454545414,0.14560439560439553,0.05283018867924527,0.15136876006441224,0.09558725503266241,0.09935897435897445,0.07027443975316672,0.090626080940851,0.08695652173913038,0.0,0.10140984417511745,0.05980861244019131,0.0,0.13271205453447243,0.08000000000000007,0.17353579175704992,0.08931185944363107,0.19999999999999996,0.04651802917698866,0.11568872243029538,0.048094940662086305,0.060546875,0.023809523809523725,0.0901515151515151,0.062108626198082995,0.06481481481481488,0.055603448275862055,0.06598984771573613
2020-04-07,0.11014911014911011,0.11398963730569944,,0.04674796747967469,0.08114285714285718,0.0828132800798802,0.04746285934786809,0.1267014190558935,0.18518518518518512,0.0,0.10391978122151313,0.09163914740318213,0.2061799289034727,0.0,0.07079646017699126,0.05943152454780365,0.06267029972752036,0.10528461914858922,0.11178369652945919,0.10570824524312905,0.07420494699646651,0.20314136125654447,0.09531176431021726,0.04008016032064132,0.08059332509270711,0.11180467325857602,0.10235690235690242,0.08417849898580121,0.1018411967779056,0.0980198019801981,0.06688963210702337,0.07194244604316546,0.0875576036866359,0.0,0.08094426867851068,0.1574344023323615,0.06114630353146455,0.09514747859181738,0.05333333333333323,0.0,0.07388277565686052,0.10910458991723093,0.059925093632958726,0.1314847261369696,0.11695906432748537,0.13585951940850283,0.08288530465949817,0.11111111111111116,0.08863755917937932,0.10966057441253274,0.03635280095351612,0.058931860036832484,0.0,0.15879082696316882,0.045842858861749436,0.1942028985507247,0.05267456104532453,0.02857142857142847
2020-04-08,0.13258232235701906,0.0604651162790697,,0.05864077669902912,0.05708245243128962,0.08910149270935386,0.04162829250322342,0.0,0.20258620689655182,0.0,0.18909991742361676,0.06263320728772781,0.1223078666968942,0.0,0.0,0.0,0.03418803418803429,0.11252121301556861,0.07858439201451906,0.0946462715105163,0.14692982456140347,0.0,0.04581183984279047,0.034682080924855585,0.2649279341111874,0.09256222984051266,0.07289757686825493,0.07951356407857801,0.04595300261096602,0.05530507965133746,0.040752351097178785,0.1610738255033557,0.06355932203389836,0.04475524475524484,0.06801603025936598,0.03400503778337538,0.07997140303842709,0.07153200115841307,0.05907172995780585,0.375,0.07653701380175648,0.03527815468113982,0.04328621908127217,0.11970645660809254,0.08202443280977323,0.17982099267697316,0.0,0.2281249999999999,0.05411935250060407,0.09904761904761905,0.06267970097757325,0.05217391304347818,0.04651162790697683,0.09295352323838091,0.0671882190520019,0.17233009708737868,0.05120248254460824,0.02314814814814814
2020-04-09,0.13006885998469775,0.04385964912280693,,0.10711665443873808,0.119,0.04302270201619307,0.0967285587975244,0.25742192520241614,0.08333333333333326,0.0,0.057638888888888795,0.058747412008281596,0.06716493283506719,0.0,0.05785123966942152,0.07804878048780495,0.018181818181818077,0.08913649025069637,0.0686521958606765,0.10917030567685582,0.06692160611854692,0.16710182767624016,0.07357604227833225,0.04283054003724396,0.11864713329716037,0.09035925420645752,0.0579331941544885,0.07452339688041598,0.1283075386919621,0.06921105098262603,0.06626506024096379,0.09441233140655103,0.08720672864099166,0.09638554216867479,0.07567932204819017,0.0535931790499391,0.07095146993598611,0.07918918918918916,0.0717131474103585,0.0,0.07070707070707072,0.10484927916120568,0.11854360711261647,0.1003547591846552,0.1016129032258064,0.19103448275862078,0.1555647496896979,0.13740458015267176,0.06211322484529003,0.1426241207054746,0.0043290043290042934,0.0380165289256198,0.0,0.10891632373113858,0.03913324708926269,0.06418219461697716,0.06494464944649447,0.040723981900452566
2020-04-10,0.053486797562626975,0.04621848739495804,,0.031146454605699203,0.0464700625558534,0.06955859969558609,0.050145114479200226,0.07706459525756326,0.09677419354838701,0.0,0.0899540380827315,0.07131508188706914,0.08697709634677264,0.0,0.015625,0.0,0.09902597402597402,0.08920959688223107,0.08754526846165955,0.09291338582677167,0.0008960573476701761,0.2624906785980612,0.0530547503144998,0.046428571428571486,0.12659660468876321,0.085915669182967,0.04404179934520336,0.07741935483870965,0.09247787610619462,0.10522109749600417,0.031073446327683607,0.11795774647887325,0.10830618892508137,0.0,0.0697865835734024,0.24971098265895963,0.06532986357932735,0.059353869271224546,0.03345724907063197,0.0,0.06640058055152398,0.06405693950177938,0.0007570022710068347,0.09568306010928951,0.061493411420205035,0.0,0.09810239885427863,0.19910514541387014,0.05545964609408727,0.08315488936473958,0.1330818965517242,0.08121019108280247,0.11111111111111116,0.11553686293913912,0.04979769685652036,0.11673151750972766,0.06306306306306309,0.03913043478260869
2020-04-11,0.07519280205655532,0.04819277108433728,,0.09029562982005146,0.04867634500426976,0.03016934680518002,0.05834484876401036,0.09223761624596705,0.11538461538461542,0.0,0.07108433734939767,0.05493126461696418,0.058685241619503614,0.0,0.023076923076922995,0.05203619909502266,0.03101920236336775,0.07228713590876046,0.07644418705660927,0.08789625360230557,0.1414503133393017,0.0,0.03952630758842779,0.05119453924914685,0.10419058553386917,0.04996735414986375,0.052450706645474465,0.06811377245508976,0.07006885378695826,0.05929139551699203,0.03287671232876721,0.10078740157480315,-0.0073475385745774835,0.08058608058608052,0.06527075547739436,0.009250693802035137,0.05035161417596945,0.07210401891252949,0.05395683453237421,0.0,0.06328683225586929,0.04124860646599782,0.03706505295007556,0.08318787092913071,0.08689655172413802,0.3601621308627678,0.04695141832409511,0.16791044776119413,0.04927417705990589,0.07446457990115318,0.049453162149310614,0.04712812960235646,0.020000000000000018,0.12597028165890434,0.031129558256744794,0.005226480836237002,0.04726205997392441,0.09205020920502083
2020-04-12,0.09593544530783027,0.05747126436781613,,0.04391394046566455,0.04234527687296419,0.04986876640419946,0.06006093137966051,0.045612510860121525,0.09871534820824879,0.0,0.05455568053993254,0.07575429869146744,0.024097376428982686,0.0,0.0,0.07311827956989236,0.007879656160458381,0.08717413972888433,0.06630800268997983,0.05099337748344368,0.054117647058823604,0.15948021264028345,0.029029679224542804,0.02759740259740262,0.06901481674031706,0.034128319555197795,0.02787755102040812,0.13594954449894892,0.05261165783497357,0.031626848691695075,0.02652519893899208,0.1316165951359085,0.049592894152479694,0.049717514124293816,0.06361025605750537,0.1411549037580202,0.04423121540552177,0.06703417861080485,0.05119453924914685,0.0,0.056640000000000024,0.054603854389721596,0.11378555798687096,0.05612597265067443,0.1383248730964468,0.13452532992762878,0.03394581127374652,0.16613418530351431,0.07326578332034295,0.049601349279362106,0.04349796103307657,0.02250351617440227,0.0,0.038802442387236624,0.016772091240176312,0.02772963604852685,0.03983815748521624,0.034482758620689724
2020-04-13,0.05535860376329427,0.018115942028985588,,0.04601919819311129,0.1015625,0.04973684210526308,0.05323662241686056,0.11184046530951397,0.0818461538461539,0.0,0.04266666666666663,0.056496607187735526,0.06930613556055243,0.0,0.0,0.01002004008016022,0.013503909026297167,0.05625359677728747,0.054364278506559005,0.07750472589792068,0.034226190476190466,0.028018339276617343,0.020441854819130967,0.10268562401263814,0.08644376899696038,0.07155742633794349,0.057141722590636546,0.0,0.05789284430061126,0.03970004411116013,0.01808785529715773,0.029077117572692712,0.05430183356840623,0.060279870828848114,0.04420371867421191,0.013654618473895486,0.035528188199943855,0.03823103947096507,0.07467532467532467,0.0,0.05617807389460938,0.05025380710659899,0.037328094302554016,0.059028686023193,0.006688963210702337,0.0,0.02138554216867461,0.18904109589041096,0.0185185185185186,0.042655759257906656,0.026052974381241878,0.028885832187070193,0.0,0.08968524838832015,0.002450749363747784,0.030354131534569895,0.026040107752169916,0.0185185185185186
2020-04-14,0.04418604651162794,0.028469750889679624,,0.02807017543859658,0.06241134751773059,0.060792178490849835,0.03300415800415801,0.045437560720424486,0.0955631399317407,0.0,0.05268542199488491,0.028973785622532056,0.09485542621104015,0.0,0.0,0.01388888888888884,0.026647966339411022,0.055527809307605036,0.02009809785859562,0.11052631578947358,0.03669064748201434,0.014866204162537144,0.023886562618957052,0.05300859598853869,0.05998209489704576,0.09503532052551655,0.053339343400195416,0.04565083281924731,0.04928619986403815,0.035214255409418804,0.012690355329949332,0.10196560196560189,0.04816053511705687,-0.06395939086294411,0.0656509352161525,0.06576862123613303,0.03714450648534595,0.0340366242038217,0.030211480362537735,0.0,0.04444444444444451,0.055582406959884034,0.030934343434343425,0.04828750205829069,0.02214839424141757,0.21988742964352714,0.04777351813624309,0.13824884792626735,0.03868092691622094,0.05267950963222412,0.022852306390181987,0.005347593582887722,0.0,0.07569166521663484,0.015420780441937065,0.04746317512274967,0.03704784130688443,0.025454545454545396
2020-04-15,0.06582529076961152,0.02768166089965396,,0.04069309530060394,0.04739652870493982,0.051085115601244624,0.04150943396226414,0.05475730931446132,0.04569055036344749,0.0,0.06754130223517985,0.040826706121694034,0.02805597475648236,0.0,0.015037593984962516,0.02544031311154593,0.006147540983606481,0.05785443909153476,0.0507798756889879,0.05055292259083721,0.04371963913948651,0.0791015625,0.020122687982154552,0.04761904761904767,0.05912162162162171,0.07852771832514405,0.03929819556379721,0.06725663716814156,0.08843537414965996,0.02561475409836067,0.012531328320801949,0.004459308807134965,0.024569240587109187,0.23535791757049895,0.032052772288736486,0.10334572490706329,0.056319574426164865,0.05563041385948031,0.07038123167155419,0.18181818181818188,0.069869595058339,0.036172161172161266,0.018371096142069776,0.05057922638916157,0.05525460455037923,0.0,0.028989586265128153,0.18218623481781382,0.0,0.060823850402608626,0.05419942076954909,0.009308510638297962,0.0,0.051439663539307734,0.013241966848782205,0.09687500000000004,0.04669479606188465,0.01773049645390068
2020-04-16,0.03668446714650564,0.026936026936027035,,0.0688698284561049,0.03250478011472269,0.037135576706887496,0.04770531400966194,0.07651643510674355,0.027805362462760774,0.0,0.06964041875284477,0.03695970858691311,0.04550610529125243,0.0,0.0,0.011450381679389388,0.07739307535641538,0.04639531574025124,0.06495535714285716,0.07318295739348368,0.07380319148936176,0.1018099547511313,0.026468042458202445,0.033766233766233666,0.07496012759170645,0.06685672759796524,0.028204776283283106,0.0,0.07857142857142851,0.060539460539460466,0.027227722772277252,0.05660377358490565,0.0009342883836811477,0.0,0.06035477967056169,0.0,0.04307217398602958,0.0716630196936543,0.0767123287671232,0.0,0.07954837054144215,0.04153778170570033,0.0438965724594107,0.056255373229170624,0.07084188911704303,0.08551215010765922,0.07521881838074407,0.12243150684931514,0.05817744980264283,0.06015933755724223,0.05298273155416022,0.01976284584980248,0.0,0.05984615384615388,0.01050996161579243,0.03703703703703698,0.04138672399892496,0.03135888501742157
2020-04-17,0.020604703247480316,0.029508196721311553,,0.0646683974510267,0.04629629629629628,0.053474003685370475,0.042881844380403544,0.058234701586502124,0.1193236714975845,0.0,0.053617021276595844,0.060660583472561314,0.09732593018061131,0.0,0.007407407407407307,0.020754716981132182,0.013862633900441068,0.07165617471049979,0.06413749738000418,0.08921064922933208,0.07120743034055721,0.035728952772073885,0.026007456062489,0.03894472361809043,0.07307121661721072,0.07854335865863238,0.042014282853901186,0.14427860696517403,0.04663355408388514,0.03993971363978899,0.01686746987951815,0.11974789915966388,0.09645301804604856,0.12993854258121162,0.04182322715987086,0.07614555256064692,0.030872945268249463,0.05002552322613574,0.0,0.0,0.08236272878535766,0.04582095884599058,0.02822580645161299,0.05768278009767136,0.023969319271332612,0.1836214224992916,0.04273721699313149,0.07627765064836001,0.015731430424910764,0.05739644970414193,0.04099888184867684,0.006459948320413522,0.0,0.08738568732762375,0.041602604684815025,0.06456043956043955,0.0459354838709678,0.030405405405405483
2020-04-18,0.05069124423963123,0.015923566878981,,0.04721791177122592,0.028908554572271372,0.04643824810508623,0.04343981430308386,0.044083526682134666,0.09538195943029781,0.0,0.07673667205169621,0.029605396017609698,0.027625916017215202,0.0,0.0,0.060998151571164616,0.02858918582970782,0.05736456595837258,0.04796139452432535,0.07761578044596917,0.05260115606936422,0.07335448057097538,0.019984427718660713,0.0241837968561065,0.06515727618389211,0.03616886902448502,0.025812650120096148,0.06714975845410631,0.04771948325863429,0.03496376811594204,0.009478672985782088,0.1716697936210132,0.028944381384790052,0.042735042735042805,0.03763365491225601,0.12586098935504064,0.029514694466970415,0.057203046507859234,0.3435114503816794,0.07692307692307687,0.12243329307126394,0.0,0.03305322128851551,0.05902034261241962,0.04681647940074907,0.07517356954752219,0.03635032934862159,0.09284195605953216,0.05205173239661498,0.04706211527700055,0.04439670605084145,0.030808729139923052,0.03921568627450989,0.07502336136697374,0.022488495267865005,0.012903225806451646,0.03602269923513446,0.013114754098360715
2020-04-19,0.039682539682539764,0.01567398119122254,,0.04424216765453015,0.021215596330275144,0.030153059552292527,0.03072033898305082,0.023475783475783496,0.0,0.0,0.04763690922730679,0.032245410324807766,0.0357688607165092,0.0,0.0,0.010452961672473782,0.007854984894259731,0.04104938271604941,0.053566394135889484,0.15479506565857548,0.04612850082372333,0.09346139637975615,0.014758269720101858,0.023612750885478206,0.04226837579101095,0.025622992709285697,0.02051137960101146,0.06654594839293804,0.07549068948163051,0.029406616488709902,0.016431924882629012,0.18014411529223384,0.02813017098731385,0.03576751117734722,0.04766642102677476,0.02614015572858741,0.025896892625619783,0.045064377682403345,0.10795454545454541,0.0,0.13500293484640968,0.04137931034482767,0.03579175704989157,0.03949197523063308,0.08497316636851515,0.04787352482743268,0.030367231638418035,0.060311284046692615,0.07300045530429511,0.029394473838918245,0.05210833047651686,0.012453300124533051,0.0,0.0607227120327829,0.017153532608695565,0.13375796178343946,0.035008335317932904,0.012944983818770295
2020-04-20,0.03716351948573715,0.006172839506172867,,0.02736671396715984,0.10780460415496917,0.07174445611020963,0.039260020554984676,0.10316223137735214,0.08156028368794321,0.0,0.04797708557107061,0.0283119252109143,0.06043385607343854,0.0,0.0,0.006896551724137945,0.0023980815347721673,0.03808017920084339,0.04254749799304247,0.08855961405926949,0.07506561679790025,0.030405405405405483,0.024866265463055814,0.009227220299884653,0.06515139721335728,0.06153142857142857,0.019456681350954463,0.048387096774193505,0.055685540477304674,0.027546335657201215,0.0,0.11804613297150612,0.02736051502145931,0.04100719424460442,0.04010503980023672,0.06829268292682933,0.020858054370542556,0.03153417424464644,0.07179487179487176,0.0,0.11351491122220314,0.04402025710946633,0.024607329842931902,0.03075800863169409,0.03215169002473206,0.08159796005099862,0.015764222069910794,0.030581039755351647,0.023762376237623783,0.025699600228440866,0.04692082111436946,0.0036900369003689537,0.0,0.05244673378599862,0.011354149273668401,0.01348314606741563,0.035204786010124334,0.012779552715654896
